customer_id,loyalty_score,product_id,product_category,count
C61,4,P50,food,3
C51,3,P31,fruit_veg,1
C128,5,P48,food,2
C134,6,P44,food,2
C32,3,P48,food,1
C42,2,P25,fruit_veg,2
C87,3,P33,fruit_veg,1
C121,10,P43,food,1
C114,3,P54,food,2
C113,5,P18,clothes,2
C15,6,P08,house,1
C57,2,P20,clothes,4
C66,10,P01,house,4
C57,2,P16,clothes,4
C121,10,P26,fruit_veg,3
C109,6,P01,house,2
C132,7,P31,fruit_veg,4
C104,7,P09,house,1
C48,4,P38,sweets,5
C94,10,P61,bws,3
C2,4,P49,food,1
C127,4,P33,fruit_veg,1
C92,1,P29,fruit_veg,1
C60,10,P23,fruit_veg,2
C96,10,P39,sweets,1
C117,10,P23,fruit_veg,2
C41,9,P11,house,3
C84,1,P32,fruit_veg,2
C104,7,P37,sweets,2
C115,1,P24,fruit_veg,1
C62,6,P49,food,1
C15,6,P09,house,1
C86,8,P53,food,1
C92,1,P24,fruit_veg,2
C48,4,P48,food,1
C110,3,P44,food,4
C118,7,P29,fruit_veg,1
C82,9,P32,fruit_veg,1
C58,6,P45,food,2
C105,8,P54,food,1
C43,10,P42,food,2
C72,5,P03,house,1
C22,1,P51,food,1
C137,9,P12,house,1
C131,4,P36,sweets,1
C63,2,P28,fruit_veg,2
C32,3,P46,food,2
C129,7,P31,fruit_veg,1
C104,7,P05,house,4
C50,8,P59,food,1
C82,9,P26,fruit_veg,2
C89,8,P26,fruit_veg,1
C107,3,P10,house,1
C86,8,P51,food,1
C131,4,P42,food,1
C105,8,P37,sweets,1
C25,9,P40,sweets,4
C28,3,P61,bws,2
C110,3,P47,food,2
C48,4,P01,house,2
C41,9,P23,fruit_veg,2
C39,2,P19,clothes,1
C103,7,P54,food,1
C3,8,P45,food,1
C120,9,P24,fruit_veg,1
C131,4,P01,house,1
C13,8,P29,fruit_veg,2
C84,1,P30,fruit_veg,1
C69,7,P45,food,1
C71,8,P59,food,1
C134,6,P39,sweets,2
C95,7,P19,clothes,1
C84,1,P20,clothes,1
C77,9,P58,food,1
C60,10,P04,house,1
C45,10,P35,sweets,2
C55,8,P25,fruit_veg,2
C93,5,P17,clothes,2
C10,5,P38,sweets,6
C38,7,P62,bws,11
C107,3,P07,house,2
C6,10,P20,clothes,2
C11,4,P38,sweets,2
C3,8,P40,sweets,2
C57,2,P15,clothes,2
C43,10,P62,bws,3
C97,9,P33,fruit_veg,2
C131,4,P53,food,2
C40,4,P06,house,1
C74,5,P26,fruit_veg,3
C131,4,P56,food,2
C4,5,P30,fruit_veg,3
C35,7,P52,food,2
C130,7,P38,sweets,3
C114,3,P28,fruit_veg,1
C37,9,P07,house,1
C16,5,P63,bws,3
C30,4,P35,sweets,2
C8,7,P41,food,1
C39,2,P06,house,1
C73,2,P06,house,1
C113,5,P48,food,1
C26,1,P47,food,2
C2,4,P54,food,2
C136,10,P04,house,1
C39,2,P05,house,1
C48,4,P03,house,1
C109,6,P56,food,1
C58,6,P14,clothes,1
C105,8,P31,fruit_veg,1
C116,5,P40,sweets,3
C61,4,P49,food,1
C22,1,P32,fruit_veg,1
C110,3,P32,fruit_veg,2
C131,4,P08,house,2
C107,3,P12,house,1
C60,10,P64,bws,2
C98,7,P29,fruit_veg,2
C100,8,P28,fruit_veg,1
C89,8,P58,food,1
C43,10,P63,bws,1
C119,7,P25,fruit_veg,1
C79,1,P57,food,1
C96,10,P59,food,1
C85,8,P50,food,1
C18,8,P32,fruit_veg,3
C14,3,P49,food,3
C125,1,P07,house,1
C130,7,P48,food,2
C110,3,P45,food,4
C7,3,P51,food,1
C110,3,P23,fruit_veg,1
C111,1,P47,food,1
C125,1,P22,fruit_veg,1
C41,9,P38,sweets,2
C56,4,P58,food,3
C22,1,P11,house,1
C67,4,P27,fruit_veg,1
C9,8,P39,sweets,3
C69,7,P52,food,1
C132,7,P52,food,1
C16,5,P33,fruit_veg,1
C111,1,P45,food,1
C119,7,P64,bws,5
C88,1,P38,sweets,3
C135,2,P38,sweets,1
C10,5,P47,food,1
C121,10,P50,food,3
C22,1,P26,fruit_veg,3
C113,5,P25,fruit_veg,1
C40,4,P03,house,1
C96,10,P43,food,1
C109,6,P48,food,1
C87,3,P46,food,1
C62,6,P27,fruit_veg,1
C2,4,P15,clothes,3
C82,9,P27,fruit_veg,2
C134,6,P52,food,1
C38,7,P63,bws,5
C130,7,P40,sweets,4
C65,2,P26,fruit_veg,1
C37,9,P11,house,1
C76,10,P26,fruit_veg,1
C117,10,P43,food,1
C79,1,P15,clothes,1
C39,2,P37,sweets,2
C34,3,P32,fruit_veg,2
C87,3,P61,bws,2
C59,6,P54,food,1
C115,1,P14,clothes,1
C60,10,P08,house,2
C103,7,P62,bws,3
C92,1,P25,fruit_veg,1
C58,6,P62,bws,1
C121,10,P55,food,1
C97,9,P22,fruit_veg,3
C88,1,P36,sweets,6
C111,1,P42,food,1
C31,9,P56,food,1
C96,10,P07,house,1
C87,3,P44,food,1
C51,3,P09,house,1
C61,4,P38,sweets,8
C128,5,P43,food,2
C114,3,P33,fruit_veg,1
C20,2,P31,fruit_veg,2
C110,3,P62,bws,2
C122,10,P43,food,1
C62,6,P41,food,1
C61,4,P35,sweets,3
C98,7,P48,food,1
C72,5,P45,food,2
C22,1,P47,food,1
C37,9,P41,food,1
C25,9,P32,fruit_veg,1
C53,4,P20,clothes,1
C63,2,P07,house,1
C86,8,P43,food,1
C96,10,P37,sweets,2
C56,4,P17,clothes,3
C56,4,P14,clothes,1
C56,4,P16,clothes,1
C118,7,P60,food,1
C29,7,P17,clothes,5
C97,9,P46,food,1
C61,4,P45,food,1
C107,3,P05,house,2
C100,8,P27,fruit_veg,1
C9,8,P55,food,1
C95,7,P13,clothes,1
C85,8,P31,fruit_veg,1
C43,10,P44,food,1
C108,8,P33,fruit_veg,1
C126,4,P22,fruit_veg,1
C46,5,P44,food,1
C66,10,P07,house,8
C18,8,P31,fruit_veg,1
C34,3,P33,fruit_veg,2
C1,7,P29,fruit_veg,3
C113,5,P59,food,1
C93,5,P30,fruit_veg,1
C117,10,P22,fruit_veg,1
C127,4,P27,fruit_veg,3
C119,7,P34,fruit_veg,1
C8,7,P03,house,2
C49,7,P25,fruit_veg,2
C40,4,P55,food,1
C117,10,P27,fruit_veg,1
C134,6,P47,food,1
C108,8,P40,sweets,3
C114,3,P46,food,3
C115,1,P61,bws,2
C83,8,P57,food,1
C42,2,P01,house,2
C54,2,P32,fruit_veg,1
C106,5,P26,fruit_veg,1
C108,8,P05,house,3
C86,8,P32,fruit_veg,2
C79,1,P29,fruit_veg,1
C87,3,P31,fruit_veg,1
C10,5,P07,house,1
C54,2,P34,fruit_veg,1
C42,2,P31,fruit_veg,1
C29,7,P20,clothes,5
C83,8,P50,food,2
C11,4,P35,sweets,4
C98,7,P34,fruit_veg,1
C74,5,P39,sweets,6
C132,7,P23,fruit_veg,2
C62,6,P03,house,1
C131,4,P30,fruit_veg,1
C67,4,P49,food,1
C30,4,P37,sweets,2
C104,7,P08,house,2
C78,9,P42,food,1
C109,6,P16,clothes,2
C49,7,P23,fruit_veg,2
C21,5,P10,house,1
C55,8,P07,house,1
C25,9,P10,house,1
C53,4,P33,fruit_veg,2
C131,4,P57,food,1
C79,1,P31,fruit_veg,1
C56,4,P23,fruit_veg,2
C2,4,P43,food,3
C98,7,P41,food,1
C12,8,P62,bws,2
C135,2,P25,fruit_veg,1
C53,4,P17,clothes,3
C112,3,P51,food,1
C46,5,P48,food,2
C24,6,P03,house,3
C52,1,P59,food,2
C2,4,P13,clothes,2
C54,2,P49,food,1
C116,5,P48,food,1
C131,4,P39,sweets,2
C84,1,P31,fruit_veg,3
C97,9,P43,food,1
C10,5,P01,house,1
C67,4,P36,sweets,1
C2,4,P16,clothes,2
C78,9,P03,house,3
C47,2,P54,food,2
C34,3,P49,food,1
C10,5,P43,food,3
C66,10,P09,house,8
C22,1,P53,food,3
C59,6,P44,food,1
C87,3,P35,sweets,3
C88,1,P40,sweets,3
C128,5,P06,house,1
C65,2,P39,sweets,3
C84,1,P45,food,3
C59,6,P34,fruit_veg,1
C78,9,P51,food,1
C44,9,P39,sweets,2
C13,8,P23,fruit_veg,1
C8,7,P59,food,2
C8,7,P16,clothes,1
C84,1,P58,food,1
C113,5,P51,food,2
C59,6,P41,food,1
C8,7,P39,sweets,2
C109,6,P18,clothes,2
C106,5,P40,sweets,2
C26,1,P21,clothes,1
C121,10,P28,fruit_veg,2
C41,9,P34,fruit_veg,2
C18,8,P48,food,2
C17,2,P25,fruit_veg,2
C56,4,P63,bws,3
C91,3,P38,sweets,1
C34,3,P46,food,1
C79,1,P34,fruit_veg,1
C9,8,P34,fruit_veg,1
C61,4,P40,sweets,5
C87,3,P22,fruit_veg,1
C49,7,P64,bws,8
C69,7,P28,fruit_veg,2
C87,3,P38,sweets,1
C125,1,P08,house,1
C10,5,P35,sweets,2
C7,3,P44,food,2
C128,5,P32,fruit_veg,2
C55,8,P02,house,1
C117,10,P33,fruit_veg,2
C122,10,P09,house,1
C36,5,P63,bws,14
C82,9,P28,fruit_veg,3
C109,6,P37,sweets,2
C111,1,P07,house,1
C26,1,P20,clothes,2
C12,8,P43,food,1
C119,7,P61,bws,2
C110,3,P28,fruit_veg,3
C20,2,P27,fruit_veg,4
C33,5,P31,fruit_veg,1
C69,7,P63,bws,1
C108,8,P28,fruit_veg,3
C84,1,P27,fruit_veg,2
C34,3,P28,fruit_veg,1
C99,9,P50,food,1
C63,2,P42,food,1
C126,4,P26,fruit_veg,1
C134,6,P42,food,1
C62,6,P01,house,1
C73,2,P04,house,2
C82,9,P64,bws,6
C47,2,P41,food,5
C96,10,P41,food,2
C10,5,P37,sweets,3
C52,1,P56,food,2
C112,3,P24,fruit_veg,3
C7,3,P20,clothes,1
C62,6,P31,fruit_veg,1
C136,10,P62,bws,2
C63,2,P50,food,1
C85,8,P23,fruit_veg,2
C27,10,P30,fruit_veg,1
C127,4,P26,fruit_veg,3
C117,10,P46,food,1
C100,8,P59,food,1
C44,9,P35,sweets,1
C136,10,P33,fruit_veg,1
C14,3,P53,food,1
C120,9,P02,house,2
C136,10,P01,house,1
C122,10,P57,food,1
C30,4,P40,sweets,2
C34,3,P43,food,1
C133,3,P01,house,1
C35,7,P56,food,2
C106,5,P63,bws,1
C71,8,P56,food,2
C35,7,P43,food,1
C122,10,P54,food,1
C17,2,P05,house,1
C95,7,P61,bws,6
C113,5,P24,fruit_veg,1
C104,7,P11,house,1
C73,2,P27,fruit_veg,1
C53,4,P13,clothes,1
C71,8,P40,sweets,1
C19,6,P46,food,1
C96,10,P25,fruit_veg,1
C9,8,P37,sweets,4
C2,4,P20,clothes,2
C131,4,P21,clothes,2
C22,1,P41,food,1
C30,4,P01,house,1
C82,9,P16,clothes,1
C122,10,P01,house,2
C97,9,P27,fruit_veg,3
C130,7,P60,food,1
C61,4,P55,food,3
C20,2,P26,fruit_veg,10
C26,1,P39,sweets,1
C94,10,P40,sweets,1
C91,3,P37,sweets,1
C7,3,P13,clothes,2
C133,3,P06,house,1
C95,7,P16,clothes,1
C116,5,P07,house,2
C112,3,P38,sweets,7
C48,4,P11,house,3
C131,4,P09,house,1
C120,9,P08,house,4
C3,8,P56,food,2
C41,9,P29,fruit_veg,1
C125,1,P01,house,1
C50,8,P50,food,1
C128,5,P03,house,1
C5,7,P35,sweets,2
C63,2,P05,house,3
C26,1,P44,food,2
C101,2,P17,clothes,12
C133,3,P10,house,3
C133,3,P38,sweets,1
C55,8,P20,clothes,1
C45,10,P23,fruit_veg,1
C76,10,P39,sweets,1
C92,1,P32,fruit_veg,1
C63,2,P29,fruit_veg,2
C101,2,P20,clothes,7
C2,4,P17,clothes,2
C120,9,P15,clothes,1
C62,6,P02,house,1
C49,7,P32,fruit_veg,2
C71,8,P44,food,1
C120,9,P14,clothes,1
C133,3,P33,fruit_veg,1
C128,5,P33,fruit_veg,2
C32,3,P51,food,1
C62,6,P48,food,1
C130,7,P57,food,1
C130,7,P59,food,1
C109,6,P09,house,1
C54,2,P24,fruit_veg,2
C37,9,P10,house,3
C94,10,P64,bws,1
C8,7,P53,food,2
C117,10,P58,food,1
C42,2,P02,house,1
C86,8,P29,fruit_veg,1
C86,8,P34,fruit_veg,1
C72,5,P49,food,1
C3,8,P52,food,1
C23,10,P39,sweets,9
C56,4,P18,clothes,3
C91,3,P51,food,1
C85,8,P51,food,2
C86,8,P35,sweets,2
C62,6,P42,food,1
C31,9,P51,food,1
C20,2,P28,fruit_veg,6
C1,7,P31,fruit_veg,5
C35,7,P44,food,3
C57,2,P21,clothes,4
C34,3,P23,fruit_veg,1
C124,7,P64,bws,4
C114,3,P56,food,1
C5,7,P26,fruit_veg,1
C68,8,P49,food,1
C102,1,P37,sweets,6
C27,10,P55,food,2
C130,7,P52,food,2
C81,7,P23,fruit_veg,2
C35,7,P51,food,7
C83,8,P30,fruit_veg,1
C22,1,P30,fruit_veg,1
C18,8,P44,food,1
C137,9,P64,bws,5
C110,3,P41,food,3
C129,7,P38,sweets,6
C39,2,P26,fruit_veg,1
C70,9,P35,sweets,3
C121,10,P25,fruit_veg,1
C49,7,P30,fruit_veg,2
C8,7,P18,clothes,2
C109,6,P51,food,1
C27,10,P25,fruit_veg,2
C83,8,P55,food,1
C109,6,P58,food,1
C68,8,P29,fruit_veg,1
C100,8,P10,house,1
C131,4,P14,clothes,1
C18,8,P29,fruit_veg,1
C109,6,P12,house,2
C90,3,P63,bws,1
C52,1,P51,food,2
C4,5,P34,fruit_veg,2
C119,7,P31,fruit_veg,2
C19,6,P04,house,3
C22,1,P59,food,1
C70,9,P25,fruit_veg,3
C43,10,P61,bws,1
C107,3,P11,house,1
C120,9,P28,fruit_veg,1
C7,3,P39,sweets,1
C122,10,P49,food,1
C69,7,P51,food,2
C13,8,P63,bws,4
C73,2,P39,sweets,3
C34,3,P38,sweets,6
C111,1,P43,food,3
C43,10,P53,food,2
C87,3,P37,sweets,2
C5,7,P36,sweets,2
C90,3,P39,sweets,1
C103,7,P30,fruit_veg,2
C133,3,P32,fruit_veg,1
C61,4,P52,food,3
C100,8,P31,fruit_veg,1
C103,7,P64,bws,2
C109,6,P07,house,1
C7,3,P19,clothes,3
C98,7,P53,food,1
C21,5,P50,food,1
C120,9,P12,house,7
C61,4,P51,food,1
C74,5,P63,bws,3
C99,9,P10,house,1
C134,6,P36,sweets,5
C88,1,P39,sweets,4
C10,5,P04,house,5
C22,1,P12,house,1
C75,8,P35,sweets,1
C114,3,P26,fruit_veg,1
C116,5,P03,house,1
C2,4,P21,clothes,3
C116,5,P36,sweets,3
C63,2,P43,food,1
C106,5,P37,sweets,2
C131,4,P26,fruit_veg,1
C131,4,P51,food,1
C97,9,P29,fruit_veg,2
C97,9,P34,fruit_veg,3
C103,7,P43,food,1
C35,7,P45,food,5
C110,3,P34,fruit_veg,2
C117,10,P59,food,5
C75,8,P37,sweets,6
C19,6,P09,house,2
C96,10,P52,food,1
C56,4,P31,fruit_veg,1
C8,7,P05,house,1
C67,4,P23,fruit_veg,1
C34,3,P47,food,1
C133,3,P43,food,1
C8,7,P15,clothes,1
C130,7,P25,fruit_veg,1
C97,9,P31,fruit_veg,1
C112,3,P57,food,1
C34,3,P24,fruit_veg,1
C8,7,P40,sweets,3
C65,2,P38,sweets,4
C115,1,P62,bws,1
C85,8,P64,bws,2
C103,7,P57,food,2
C3,8,P37,sweets,4
C27,10,P49,food,2
C67,4,P33,fruit_veg,1
C32,3,P49,food,1
C18,8,P53,food,1
C41,9,P06,house,2
C33,5,P32,fruit_veg,2
C98,7,P42,food,2
C2,4,P57,food,1
C40,4,P47,food,1
C17,2,P02,house,1
C82,9,P61,bws,3
C35,7,P48,food,5
C34,3,P35,sweets,9
C104,7,P10,house,4
C119,7,P27,fruit_veg,3
C128,5,P45,food,2
C134,6,P45,food,1
C62,6,P10,house,2
C52,1,P57,food,4
C5,7,P27,fruit_veg,1
C96,10,P32,fruit_veg,3
C136,10,P61,bws,2
C61,4,P39,sweets,3
C44,9,P38,sweets,1
C71,8,P42,food,1
C122,10,P04,house,1
C23,10,P38,sweets,17
C89,8,P44,food,1
C49,7,P63,bws,5
C128,5,P25,fruit_veg,1
C116,5,P38,sweets,1
C42,2,P03,house,1
C65,2,P23,fruit_veg,2
C105,8,P35,sweets,1
C113,5,P30,fruit_veg,2
C109,6,P53,food,2
C40,4,P01,house,1
C26,1,P36,sweets,1
C82,9,P21,clothes,2
C41,9,P61,bws,3
C17,2,P06,house,1
C120,9,P03,house,5
C136,10,P29,fruit_veg,1
C43,10,P47,food,1
C133,3,P45,food,2
C110,3,P30,fruit_veg,1
C39,2,P39,sweets,1
C96,10,P30,fruit_veg,1
C96,10,P34,fruit_veg,1
C42,2,P30,fruit_veg,1
C81,7,P49,food,1
C116,5,P12,house,2
C46,5,P55,food,1
C60,10,P14,clothes,4
C78,9,P01,house,2
C25,9,P01,house,2
C8,7,P11,house,1
C87,3,P39,sweets,2
C21,5,P05,house,2
C1,7,P28,fruit_veg,3
C60,10,P61,bws,1
C21,5,P54,food,1
C120,9,P31,fruit_veg,1
C91,3,P01,house,2
C31,9,P60,food,3
C99,9,P06,house,1
C34,3,P19,clothes,2
C96,10,P04,house,1
C111,1,P49,food,1
C109,6,P21,clothes,1
C52,1,P54,food,1
C10,5,P60,food,1
C24,6,P08,house,1
C30,4,P08,house,3
C63,2,P22,fruit_veg,2
C48,4,P58,food,1
C1,7,P24,fruit_veg,2
C136,10,P13,clothes,1
C100,8,P38,sweets,3
C133,3,P36,sweets,2
C60,10,P31,fruit_veg,3
C119,7,P23,fruit_veg,1
C69,7,P47,food,1
C134,6,P46,food,1
C21,5,P08,house,1
C120,9,P06,house,1
C130,7,P23,fruit_veg,2
C90,3,P53,food,1
C96,10,P60,food,2
C9,8,P47,food,2
C120,9,P22,fruit_veg,3
C109,6,P15,clothes,3
C131,4,P23,fruit_veg,1
C51,3,P53,food,1
C93,5,P15,clothes,2
C41,9,P62,bws,3
C30,4,P03,house,1
C10,5,P48,food,2
C33,5,P33,fruit_veg,1
C19,6,P05,house,1
C60,10,P06,house,2
C98,7,P50,food,2
C59,6,P62,bws,2
C21,5,P04,house,3
C63,2,P54,food,1
C10,5,P03,house,2
C17,2,P57,food,1
C72,5,P05,house,1
C15,6,P47,food,1
C122,10,P56,food,4
C7,3,P38,sweets,5
C85,8,P34,fruit_veg,1
C106,5,P27,fruit_veg,1
C96,10,P56,food,2
C125,1,P33,fruit_veg,1
C16,5,P40,sweets,3
C111,1,P32,fruit_veg,2
C42,2,P29,fruit_veg,1
C84,1,P16,clothes,1
C91,3,P40,sweets,1
C58,6,P47,food,1
C103,7,P32,fruit_veg,1
C12,8,P50,food,1
C18,8,P25,fruit_veg,1
C11,4,P37,sweets,3
C84,1,P41,food,1
C119,7,P33,fruit_veg,4
C37,9,P04,house,1
C128,5,P08,house,2
C114,3,P31,fruit_veg,1
C63,2,P60,food,2
C60,10,P26,fruit_veg,1
C59,6,P64,bws,5
C15,6,P36,sweets,1
C112,3,P40,sweets,4
C131,4,P33,fruit_veg,1
C60,10,P29,fruit_veg,2
C52,1,P58,food,2
C110,3,P43,food,1
C84,1,P24,fruit_veg,1
C56,4,P59,food,2
C70,9,P36,sweets,1
C131,4,P43,food,2
C5,7,P40,sweets,1
C27,10,P61,bws,1
C42,2,P26,fruit_veg,1
C110,3,P63,bws,1
C100,8,P22,fruit_veg,1
C7,3,P43,food,2
C106,5,P32,fruit_veg,2
C9,8,P60,food,1
C107,3,P01,house,3
C117,10,P34,fruit_veg,1
C42,2,P06,house,1
C66,10,P05,house,4
C109,6,P45,food,1
C130,7,P45,food,1
C70,9,P23,fruit_veg,3
C81,7,P54,food,1
C131,4,P48,food,1
C55,8,P29,fruit_veg,1
C130,7,P29,fruit_veg,2
C57,2,P19,clothes,4
C1,7,P27,fruit_veg,5
C39,2,P25,fruit_veg,1
C33,5,P23,fruit_veg,1
C116,5,P49,food,1
C18,8,P42,food,2
C128,5,P04,house,1
C37,9,P43,food,1
C87,3,P26,fruit_veg,2
C136,10,P28,fruit_veg,2
C45,10,P55,food,1
C128,5,P59,food,1
C13,8,P30,fruit_veg,3
C3,8,P46,food,1
C85,8,P61,bws,3
C48,4,P02,house,2
C15,6,P38,sweets,1
C24,6,P09,house,3
C84,1,P47,food,1
C95,7,P27,fruit_veg,2
C44,9,P37,sweets,2
C132,7,P46,food,1
C33,5,P26,fruit_veg,1
C27,10,P27,fruit_veg,2
C50,8,P63,bws,3
C67,4,P45,food,1
C74,5,P07,house,1
C71,8,P38,sweets,2
C103,7,P10,house,1
C117,10,P32,fruit_veg,2
C133,3,P30,fruit_veg,2
C19,6,P10,house,3
C37,9,P08,house,1
C22,1,P34,fruit_veg,5
C68,8,P50,food,2
C58,6,P18,clothes,1
C65,2,P32,fruit_veg,4
C14,3,P28,fruit_veg,2
C3,8,P39,sweets,3
C42,2,P05,house,2
C134,6,P49,food,1
C65,2,P29,fruit_veg,1
C71,8,P43,food,1
C90,3,P27,fruit_veg,1
C2,4,P61,bws,9
C129,7,P39,sweets,5
C31,9,P45,food,1
C131,4,P05,house,1
C26,1,P55,food,1
C132,7,P24,fruit_veg,1
C14,3,P24,fruit_veg,2
C103,7,P04,house,1
C121,10,P45,food,1
C100,8,P24,fruit_veg,1
C34,3,P60,food,1
C70,9,P29,fruit_veg,1
C110,3,P26,fruit_veg,1
C43,10,P55,food,1
C9,8,P24,fruit_veg,1
C130,7,P37,sweets,5
C22,1,P58,food,1
C133,3,P07,house,1
C86,8,P39,sweets,1
C31,9,P42,food,2
C112,3,P33,fruit_veg,1
C45,10,P40,sweets,1
C42,2,P28,fruit_veg,1
C41,9,P05,house,2
C46,5,P35,sweets,1
C94,10,P62,bws,1
C51,3,P26,fruit_veg,1
C120,9,P17,clothes,2
C135,2,P39,sweets,3
C72,5,P57,food,1
C100,8,P49,food,1
C118,7,P42,food,1
C69,7,P64,bws,2
C127,4,P32,fruit_veg,1
C84,1,P42,food,2
C55,8,P18,clothes,1
C51,3,P11,house,1
C61,4,P37,sweets,7
C48,4,P50,food,1
C54,2,P01,house,1
C60,10,P30,fruit_veg,1
C25,9,P04,house,3
C49,7,P62,bws,3
C120,9,P25,fruit_veg,1
C96,10,P54,food,1
C54,2,P60,food,1
C69,7,P22,fruit_veg,3
C69,7,P29,fruit_veg,2
C21,5,P09,house,4
C25,9,P09,house,2
C100,8,P11,house,2
C56,4,P29,fruit_veg,1
C132,7,P40,sweets,1
C81,7,P15,clothes,1
C26,1,P43,food,2
C85,8,P53,food,1
C10,5,P08,house,2
C100,8,P30,fruit_veg,1
C84,1,P21,clothes,1
C51,3,P42,food,1
C68,8,P31,fruit_veg,3
C123,3,P63,bws,10
C74,5,P35,sweets,4
C101,2,P18,clothes,10
C2,4,P62,bws,5
C103,7,P09,house,1
C79,1,P16,clothes,1
C105,8,P43,food,1
C27,10,P23,fruit_veg,2
C66,10,P11,house,4
C7,3,P45,food,1
C129,7,P35,sweets,5
C17,2,P11,house,3
C81,7,P19,clothes,1
C113,5,P23,fruit_veg,1
C109,6,P60,food,2
C42,2,P23,fruit_veg,1
C108,8,P54,food,1
C133,3,P52,food,1
C112,3,P61,bws,1
C118,7,P34,fruit_veg,1
C119,7,P63,bws,3
C62,6,P60,food,1
C128,5,P23,fruit_veg,1
C113,5,P29,fruit_veg,1
C116,5,P06,house,2
C23,10,P37,sweets,10
C63,2,P41,food,2
C26,1,P59,food,2
C130,7,P44,food,5
C109,6,P13,clothes,2
C27,10,P26,fruit_veg,1
C41,9,P03,house,2
C74,5,P33,fruit_veg,1
C29,7,P18,clothes,4
C71,8,P49,food,1
C108,8,P10,house,1
C33,5,P28,fruit_veg,2
C103,7,P46,food,1
C84,1,P14,clothes,3
C131,4,P04,house,1
C35,7,P60,food,7
C70,9,P37,sweets,3
C11,4,P39,sweets,8
C106,5,P39,sweets,1
C108,8,P39,sweets,1
C87,3,P64,bws,1
C59,6,P48,food,1
C78,9,P04,house,1
C30,4,P12,house,2
C110,3,P51,food,2
C125,1,P27,fruit_veg,2
C62,6,P59,food,1
C10,5,P40,sweets,3
C109,6,P06,house,1
C77,9,P43,food,1
C96,10,P24,fruit_veg,1
C103,7,P52,food,1
C92,1,P31,fruit_veg,1
C67,4,P51,food,1
C2,4,P45,food,1
C108,8,P06,house,1
C22,1,P33,fruit_veg,4
C21,5,P51,food,1
C109,6,P03,house,1
C7,3,P35,sweets,5
C114,3,P32,fruit_veg,2
C104,7,P02,house,2
C52,1,P45,food,1
C114,3,P60,food,1
C114,3,P57,food,1
C27,10,P63,bws,2
C74,5,P36,sweets,1
C28,3,P06,house,1
C108,8,P24,fruit_veg,1
C96,10,P28,fruit_veg,1
C74,5,P31,fruit_veg,1
C11,4,P40,sweets,1
C122,10,P22,fruit_veg,1
C137,9,P63,bws,1
C132,7,P37,sweets,1
C40,4,P48,food,1
C126,4,P35,sweets,3
C9,8,P40,sweets,6
C43,10,P58,food,1
C67,4,P22,fruit_veg,2
C56,4,P27,fruit_veg,1
C63,2,P32,fruit_veg,3
C73,2,P02,house,1
C84,1,P29,fruit_veg,1
C46,5,P49,food,2
C60,10,P63,bws,3
C131,4,P50,food,2
C131,4,P35,sweets,1
C132,7,P42,food,2
C63,2,P02,house,1
C108,8,P22,fruit_veg,5
C2,4,P64,bws,2
C122,10,P24,fruit_veg,3
C50,8,P47,food,1
C62,6,P52,food,1
C76,10,P38,sweets,1
C106,5,P24,fruit_veg,2
C130,7,P35,sweets,1
C89,8,P63,bws,1
C21,5,P38,sweets,2
C120,9,P10,house,1
C48,4,P35,sweets,1
C8,7,P55,food,1
C22,1,P05,house,2
C37,9,P06,house,1
C134,6,P06,house,3
C82,9,P23,fruit_veg,3
C134,6,P09,house,2
C134,6,P02,house,1
C79,1,P28,fruit_veg,1
C45,10,P39,sweets,3
C7,3,P18,clothes,1
C6,10,P37,sweets,2
C120,9,P09,house,1
C10,5,P11,house,2
C91,3,P02,house,2
C71,8,P52,food,1
C102,1,P36,sweets,1
C109,6,P20,clothes,2
C132,7,P36,sweets,4
C72,5,P52,food,1
C8,7,P09,house,2
C119,7,P26,fruit_veg,2
C91,3,P09,house,1
C89,8,P64,bws,1
C98,7,P56,food,1
C93,5,P14,clothes,2
C133,3,P22,fruit_veg,1
C12,8,P34,fruit_veg,2
C82,9,P33,fruit_veg,2
C69,7,P40,sweets,1
C113,5,P44,food,1
C108,8,P38,sweets,1
C71,8,P46,food,3
C63,2,P49,food,1
C103,7,P55,food,2
C58,6,P13,clothes,2
C90,3,P47,food,1
C21,5,P37,sweets,3
C95,7,P35,sweets,1
C62,6,P33,fruit_veg,1
C114,3,P22,fruit_veg,1
C43,10,P50,food,1
C3,8,P57,food,1
C120,9,P04,house,3
C70,9,P61,bws,2
C100,8,P41,food,3
C31,9,P57,food,1
C125,1,P25,fruit_veg,1
C40,4,P08,house,1
C105,8,P28,fruit_veg,2
C66,10,P04,house,4
C110,3,P58,food,3
C15,6,P46,food,1
C100,8,P23,fruit_veg,1
C62,6,P47,food,1
C122,10,P03,house,1
C100,8,P46,food,1
C92,1,P23,fruit_veg,4
C2,4,P18,clothes,5
C4,5,P31,fruit_veg,3
C134,6,P56,food,2
C66,10,P12,house,1
C110,3,P29,fruit_veg,1
C1,7,P22,fruit_veg,1
C9,8,P22,fruit_veg,3
C25,9,P35,sweets,2
